publication_id,ventas_30d,visitas_30d,precio_actual,categoria_ss_ekmeans,centroide_mas_cercano,coincide_centroide_mas_cercano,margen_asignacion,grupo_interpretacion,ventas_log_estandarizada,visitas_log_estandarizada,precio_estandarizado,distancia_centroide_A,distancia_centroide_B,distancia_centroide_C,score_inicial,categoria_score
MLC3856897736,0,0,22999,C,C,True,1.68685044291,compatible_directamente,-0.238234122265,-0.814692757938,-0.100700508136,2.62686059851,1.40515497681,0.536292891951,0.225087,C
MLC3794493648,0,0,22990,C,C,True,1.6891816253,compatible_directamente,-0.238234122265,-0.814692757938,-0.101393400268,2.62678689477,1.40576956395,0.535729821476,0.224975,C
MLC1919366299,0,0,22000,C,C,True,1.94561168841,compatible_directamente,-0.238234122265,-0.814692757938,-0.177611534701,2.61978585548,1.47379831314,0.475888410656,0.212601,C
MLC3765170286,0,0,21999,C,C,True,1.94587070868,compatible_directamente,-0.238234122265,-0.814692757938,-0.177688522715,2.61977989532,1.47386743425,0.475830332223,0.212589,C
MLC1919366373,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC1919392233,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC1919392307,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC1919405243,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC1919418255,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856884968,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856885082,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856897716,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856909472,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856943716,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC3856943792,0,0,20999,C,C,True,2.20489097445,compatible_directamente,-0.238234122265,-0.814692757938,-0.254676537294,2.61494762942,1.54336134052,0.420800728311,0.20009,C
MLC1887635515,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887635717,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887672069,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887672117,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887685339,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887685357,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887698057,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887698083,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887710809,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887757303,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1887757429,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1898810327,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1898810341,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1898810377,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1898810397,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1898810401,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919340759,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919340773,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919340833,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919366313,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919379141,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919392257,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919392305,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919405335,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1919418295,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765157742,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765157910,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765157920,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765170278,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765170446,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765170450,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765179280,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765179410,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765192168,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765192258,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765241244,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765241302,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3765241570,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794462984,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463006,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463008,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463036,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463056,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463060,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463066,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463070,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794463084,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794493560,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794493570,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794493574,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794493576,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794493626,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506280,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506286,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506324,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506330,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506338,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506340,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506350,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506360,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506362,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506368,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506374,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794506378,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517734,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517736,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517738,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517740,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517742,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517776,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517788,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517794,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517804,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517812,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517824,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517828,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517838,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517846,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3794517848,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856837320,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856850262,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856871942,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856871972,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856885028,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856897706,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856909476,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856922522,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856935100,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856935140,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC3856943802,0,0,19999,C,C,True,2.46391124023,compatible_directamente,-0.238234122265,-0.814692757938,-0.331664551873,2.61237627805,1.61353572933,0.37361251265,0.187591,C
MLC1947001671,0,0,19997,C,C,True,2.46442928076,compatible_directamente,-0.238234122265,-0.814692757938,-0.331818527902,2.61237340623,1.61367670074,0.373528062854,0.187566,C
MLC3856909350,0,0,16999,C,C,True,3.24097203755,compatible_directamente,-0.238234122265,-0.814692757938,-0.562628595609,2.61826503839,1.82735419933,0.31345068553,0.150096,C
MLC1887672105,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC1898810391,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC1898810413,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3794463000,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3794463002,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3794493632,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3794506292,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3794517748,0,0,14999,C,C,True,3.7590125691,compatible_directamente,-0.238234122265,-0.814692757938,-0.716604624767,2.63346122379,1.97204938926,0.360508286424,0.125098,C
MLC3856884984,0,0,13999,C,C,True,4.01803283487,compatible_directamente,-0.238234122265,-0.814692757938,-0.793592639346,2.64439077736,2.04490536915,0.404481314658,0.1126,C
MLC3964479062,0,0,10999,C,C,True,4.79509363219,compatible_directamente,-0.238234122265,-0.814692757938,-1.02455668308,2.69016396052,2.26511398096,0.579351115088,0.075104,C
MLC1887635523,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887672095,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887685255,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887698157,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887698193,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887698275,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887698303,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887710793,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887710915,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887710927,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887711015,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1887757329,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1898810363,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1898810375,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919340753,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919379153,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919379195,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919392251,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919392313,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919405237,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC1919418353,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3746224804,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765157660,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765157744,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765157916,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765170242,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765170454,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765170472,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765179182,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765179192,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765179470,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765192162,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765192222,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765192320,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765192418,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
MLC3765192420,0,0,9999,C,C,True,5.05411389797,compatible_directamente,-0.238234122265,-0.814692757938,-1.10154469766,2.7096280069,2.33897792999,0.645526032776,0.062605,C
